epoca,a,b,mse
28582,100.0000000000,1000.0000000000,0.0000000000
28583,100.0000000000,1000.0000000000,0.0000000000
28584,100.0000000000,1000.0000000000,0.0000000000
28585,100.0000000000,1000.0000000000,0.0000000000
28586,100.0000000000,1000.0000000000,0.0000000000
28587,100.0000000000,1000.0000000000,0.0000000000
28588,100.0000000000,1000.0000000000,0.0000000000
28589,100.0000000000,1000.0000000000,0.0000000000
28590,100.0000000000,1000.0000000000,0.0000000000
28591,100.0000000000,1000.0000000000,0.0000000000
28592,100.0000000000,1000.0000000000,0.0000000000
28593,100.0000000000,1000.0000000000,0.0000000000
28594,100.0000000000,1000.0000000000,0.0000000000
28595,100.0000000000,1000.0000000000,0.0000000000
28596,100.0000000000,1000.0000000000,0.0000000000
28597,100.0000000000,1000.0000000000,0.0000000000
28598,100.0000000000,1000.0000000000,0.0000000000
28599,100.0000000000,1000.0000000000,0.0000000000
28600,100.0000000000,1000.0000000000,0.0000000000
28601,100.0000000000,1000.0000000000,0.0000000000
28602,100.0000000000,1000.0000000000,0.0000000000
28603,100.0000000000,1000.0000000000,0.0000000000
28604,100.0000000000,1000.0000000000,0.0000000000
28605,100.0000000000,1000.0000000000,0.0000000000
28606,100.0000000000,1000.0000000000,0.0000000000
28607,100.0000000000,1000.0000000000,0.0000000000
28608,100.0000000000,1000.0000000000,0.0000000000
28609,100.0000000000,1000.0000000000,0.0000000000
28610,100.0000000000,1000.0000000000,0.0000000000
28611,100.0000000000,1000.0000000000,0.0000000000
28612,100.0000000000,1000.0000000000,0.0000000000
28613,100.0000000000,1000.0000000000,0.0000000000
28614,100.0000000000,1000.0000000000,0.0000000000
28615,100.0000000000,1000.0000000000,0.0000000000
28616,100.0000000000,1000.0000000000,0.0000000000
28617,100.0000000000,1000.0000000000,0.0000000000
28618,100.0000000000,1000.0000000000,0.0000000000
28619,100.0000000000,1000.0000000000,0.0000000000
28620,100.0000000000,1000.0000000000,0.0000000000
28621,100.0000000000,1000.0000000000,0.0000000000
28622,100.0000000000,1000.0000000000,0.0000000000
28623,100.0000000000,1000.0000000000,0.0000000000
28624,100.0000000000,1000.0000000000,0.0000000000
28625,100.0000000000,1000.0000000000,0.0000000000
28626,100.0000000000,1000.0000000000,0.0000000000
28627,100.0000000000,1000.0000000000,0.0000000000
28628,100.0000000000,1000.0000000000,0.0000000000
28629,100.0000000000,1000.0000000000,0.0000000000
28630,100.0000000000,1000.0000000000,0.0000000000
28631,100.0000000000,1000.0000000000,0.0000000000
28632,100.0000000000,1000.0000000000,0.0000000000
28633,100.0000000000,1000.0000000000,0.0000000000
28634,100.0000000000,1000.0000000000,0.0000000000
28635,100.0000000000,1000.0000000000,0.0000000000
28636,100.0000000000,1000.0000000000,0.0000000000
28637,100.0000000000,1000.0000000000,0.0000000000
28638,100.0000000000,1000.0000000000,0.0000000000
28639,100.0000000000,1000.0000000000,0.0000000000
28640,100.0000000000,1000.0000000000,0.0000000000
28641,100.0000000000,1000.0000000000,0.0000000000
28642,100.0000000000,1000.0000000000,0.0000000000
28643,100.0000000000,1000.0000000000,0.0000000000
28644,100.0000000000,1000.0000000000,0.0000000000
28645,100.0000000000,1000.0000000000,0.0000000000
28646,100.0000000000,1000.0000000000,0.0000000000
28647,100.0000000000,1000.0000000000,0.0000000000
28648,100.0000000000,1000.0000000000,0.0000000000
28649,100.0000000000,1000.0000000000,0.0000000000
28650,100.0000000000,1000.0000000000,0.0000000000
28651,100.0000000000,1000.0000000000,0.0000000000
28652,100.0000000000,1000.0000000000,0.0000000000
28653,100.0000000000,1000.0000000000,0.0000000000
28654,100.0000000000,1000.0000000000,0.0000000000
28655,100.0000000000,1000.0000000000,0.0000000000
28656,100.0000000000,1000.0000000000,0.0000000000
28657,100.0000000000,1000.0000000000,0.0000000000
28658,100.0000000000,1000.0000000000,0.0000000000
28659,100.0000000000,1000.0000000000,0.0000000000
28660,100.0000000000,1000.0000000000,0.0000000000
28661,100.0000000000,1000.0000000000,0.0000000000
28662,100.0000000000,1000.0000000000,0.0000000000
28663,100.0000000000,1000.0000000000,0.0000000000
28664,100.0000000000,1000.0000000000,0.0000000000
28665,100.0000000000,1000.0000000000,0.0000000000
28666,100.0000000000,1000.0000000000,0.0000000000
28667,100.0000000000,1000.0000000000,0.0000000000
28668,100.0000000000,1000.0000000000,0.0000000000
28669,100.0000000000,1000.0000000000,0.0000000000
28670,100.0000000000,1000.0000000000,0.0000000000
28671,100.0000000000,1000.0000000000,0.0000000000
28672,100.0000000000,1000.0000000000,0.0000000000
28673,100.0000000000,1000.0000000000,0.0000000000
28674,100.0000000000,1000.0000000000,0.0000000000
28675,100.0000000000,1000.0000000000,0.0000000000
28676,100.0000000000,1000.0000000000,0.0000000000
28677,100.0000000000,1000.0000000000,0.0000000000
28678,100.0000000000,1000.0000000000,0.0000000000
28679,100.0000000000,1000.0000000000,0.0000000000
28680,100.0000000000,1000.0000000000,0.0000000000
28681,100.0000000000,1000.0000000000,0.0000000000
28682,100.0000000000,1000.0000000000,0.0000000000
28683,100.0000000000,1000.0000000000,0.0000000000
28684,100.0000000000,1000.0000000000,0.0000000000
28685,100.0000000000,1000.0000000000,0.0000000000
28686,100.0000000000,1000.0000000000,0.0000000000
28687,100.0000000000,1000.0000000000,0.0000000000
28688,100.0000000000,1000.0000000000,0.0000000000
28689,100.0000000000,1000.0000000000,0.0000000000
28690,100.0000000000,1000.0000000000,0.0000000000
28691,100.0000000000,1000.0000000000,0.0000000000
28692,100.0000000000,1000.0000000000,0.0000000000
28693,100.0000000000,1000.0000000000,0.0000000000
28694,100.0000000000,1000.0000000000,0.0000000000
28695,100.0000000000,1000.0000000000,0.0000000000
28696,100.0000000000,1000.0000000000,0.0000000000
28697,100.0000000000,1000.0000000000,0.0000000000
28698,100.0000000000,1000.0000000000,0.0000000000
28699,100.0000000000,1000.0000000000,0.0000000000
28700,100.0000000000,1000.0000000000,0.0000000000
28701,100.0000000000,1000.0000000000,0.0000000000
28702,100.0000000000,1000.0000000000,0.0000000000
28703,100.0000000000,1000.0000000000,0.0000000000
28704,100.0000000000,1000.0000000000,0.0000000000
28705,100.0000000000,1000.0000000000,0.0000000000
28706,100.0000000000,1000.0000000000,0.0000000000
28707,100.0000000000,1000.0000000000,0.0000000000
28708,100.0000000000,1000.0000000000,0.0000000000
28709,100.0000000000,1000.0000000000,0.0000000000
28710,100.0000000000,1000.0000000000,0.0000000000
28711,100.0000000000,1000.0000000000,0.0000000000
28712,100.0000000000,1000.0000000000,0.0000000000
28713,100.0000000000,1000.0000000000,0.0000000000
28714,100.0000000000,1000.0000000000,0.0000000000
28715,100.0000000000,1000.0000000000,0.0000000000
28716,100.0000000000,1000.0000000000,0.0000000000
28717,100.0000000000,1000.0000000000,0.0000000000
28718,100.0000000000,1000.0000000000,0.0000000000
28719,100.0000000000,1000.0000000000,0.0000000000
28720,100.0000000000,1000.0000000000,0.0000000000
28721,100.0000000000,1000.0000000000,0.0000000000
28722,100.0000000000,1000.0000000000,0.0000000000
28723,100.0000000000,1000.0000000000,0.0000000000
28724,100.0000000000,1000.0000000000,0.0000000000
28725,100.0000000000,1000.0000000000,0.0000000000
28726,100.0000000000,1000.0000000000,0.0000000000
28727,100.0000000000,1000.0000000000,0.0000000000
28728,100.0000000000,1000.0000000000,0.0000000000
28729,100.0000000000,1000.0000000000,0.0000000000
28730,100.0000000000,1000.0000000000,0.0000000000
28731,100.0000000000,1000.0000000000,0.0000000000
28732,100.0000000000,1000.0000000000,0.0000000000
28733,100.0000000000,1000.0000000000,0.0000000000
28734,100.0000000000,1000.0000000000,0.0000000000
28735,100.0000000000,1000.0000000000,0.0000000000
28736,100.0000000000,1000.0000000000,0.0000000000
28737,100.0000000000,1000.0000000000,0.0000000000
28738,100.0000000000,1000.0000000000,0.0000000000
28739,100.0000000000,1000.0000000000,0.0000000000
28740,100.0000000000,1000.0000000000,0.0000000000
28741,100.0000000000,1000.0000000000,0.0000000000
28742,100.0000000000,1000.0000000000,0.0000000000
28743,100.0000000000,1000.0000000000,0.0000000000
28744,100.0000000000,1000.0000000000,0.0000000000
28745,100.0000000000,1000.0000000000,0.0000000000
28746,100.0000000000,1000.0000000000,0.0000000000
28747,100.0000000000,1000.0000000000,0.0000000000
28748,100.0000000000,1000.0000000000,0.0000000000
28749,100.0000000000,1000.0000000000,0.0000000000
28750,100.0000000000,1000.0000000000,0.0000000000
28751,100.0000000000,1000.0000000000,0.0000000000
28752,100.0000000000,1000.0000000000,0.0000000000
28753,100.0000000000,1000.0000000000,0.0000000000
28754,100.0000000000,1000.0000000000,0.0000000000
28755,100.0000000000,1000.0000000000,0.0000000000
28756,100.0000000000,1000.0000000000,0.0000000000
28757,100.0000000000,1000.0000000000,0.0000000000
28758,100.0000000000,1000.0000000000,0.0000000000
28759,100.0000000000,1000.0000000000,0.0000000000
28760,100.0000000000,1000.0000000000,0.0000000000
28761,100.0000000000,1000.0000000000,0.0000000000
28762,100.0000000000,1000.0000000000,0.0000000000
28763,100.0000000000,1000.0000000000,0.0000000000
28764,100.0000000000,1000.0000000000,0.0000000000
28765,100.0000000000,1000.0000000000,0.0000000000
28766,100.0000000000,1000.0000000000,0.0000000000
28767,100.0000000000,1000.0000000000,0.0000000000
28768,100.0000000000,1000.0000000000,0.0000000000
28769,100.0000000000,1000.0000000000,0.0000000000
28770,100.0000000000,1000.0000000000,0.0000000000
28771,100.0000000000,1000.0000000000,0.0000000000
28772,100.0000000000,1000.0000000000,0.0000000000
28773,100.0000000000,1000.0000000000,0.0000000000
28774,100.0000000000,1000.0000000000,0.0000000000
28775,100.0000000000,1000.0000000000,0.0000000000
28776,100.0000000000,1000.0000000000,0.0000000000
28777,100.0000000000,1000.0000000000,0.0000000000
28778,100.0000000000,1000.0000000000,0.0000000000
28779,100.0000000000,1000.0000000000,0.0000000000
28780,100.0000000000,1000.0000000000,0.0000000000
28781,100.0000000000,1000.0000000000,0.0000000000
28782,100.0000000000,1000.0000000000,0.0000000000
28783,100.0000000000,1000.0000000000,0.0000000000
28784,100.0000000000,1000.0000000000,0.0000000000
28785,100.0000000000,1000.0000000000,0.0000000000
28786,100.0000000000,1000.0000000000,0.0000000000
28787,100.0000000000,1000.0000000000,0.0000000000
28788,100.0000000000,1000.0000000000,0.0000000000
28789,100.0000000000,1000.0000000000,0.0000000000
28790,100.0000000000,1000.0000000000,0.0000000000
28791,100.0000000000,1000.0000000000,0.0000000000
28792,100.0000000000,1000.0000000000,0.0000000000
28793,100.0000000000,1000.0000000000,0.0000000000
28794,100.0000000000,1000.0000000000,0.0000000000
28795,100.0000000000,1000.0000000000,0.0000000000
28796,100.0000000000,1000.0000000000,0.0000000000
28797,100.0000000000,1000.0000000000,0.0000000000
28798,100.0000000000,1000.0000000000,0.0000000000
28799,100.0000000000,1000.0000000000,0.0000000000
28800,100.0000000000,1000.0000000000,0.0000000000
28801,100.0000000000,1000.0000000000,0.0000000000
28802,100.0000000000,1000.0000000000,0.0000000000
28803,100.0000000000,1000.0000000000,0.0000000000
28804,100.0000000000,1000.0000000000,0.0000000000
28805,100.0000000000,1000.0000000000,0.0000000000
28806,100.0000000000,1000.0000000000,0.0000000000
28807,100.0000000000,1000.0000000000,0.0000000000
28808,100.0000000000,1000.0000000000,0.0000000000
28809,100.0000000000,1000.0000000000,0.0000000000
28810,100.0000000000,1000.0000000000,0.0000000000
28811,100.0000000000,1000.0000000000,0.0000000000
28812,100.0000000000,1000.0000000000,0.0000000000
28813,100.0000000000,1000.0000000000,0.0000000000
28814,100.0000000000,1000.0000000000,0.0000000000
28815,100.0000000000,1000.0000000000,0.0000000000
28816,100.0000000000,1000.0000000000,0.0000000000
28817,100.0000000000,1000.0000000000,0.0000000000
28818,100.0000000000,1000.0000000000,0.0000000000
28819,100.0000000000,1000.0000000000,0.0000000000
28820,100.0000000000,1000.0000000000,0.0000000000
28821,100.0000000000,1000.0000000000,0.0000000000
28822,100.0000000000,1000.0000000000,0.0000000000
28823,100.0000000000,1000.0000000000,0.0000000000
28824,100.0000000000,1000.0000000000,0.0000000000
28825,100.0000000000,1000.0000000000,0.0000000000
28826,100.0000000000,1000.0000000000,0.0000000000
28827,100.0000000000,1000.0000000000,0.0000000000
28828,100.0000000000,1000.0000000000,0.0000000000
28829,100.0000000000,1000.0000000000,0.0000000000
28830,100.0000000000,1000.0000000000,0.0000000000
28831,100.0000000000,1000.0000000000,0.0000000000
28832,100.0000000000,1000.0000000000,0.0000000000
28833,100.0000000000,1000.0000000000,0.0000000000
28834,100.0000000000,1000.0000000000,0.0000000000
28835,100.0000000000,1000.0000000000,0.0000000000
28836,100.0000000000,1000.0000000000,0.0000000000
28837,100.0000000000,1000.0000000000,0.0000000000
28838,100.0000000000,1000.0000000000,0.0000000000
28839,100.0000000000,1000.0000000000,0.0000000000
28840,100.0000000000,1000.0000000000,0.0000000000
28841,100.0000000000,1000.0000000000,0.0000000000
28842,100.0000000000,1000.0000000000,0.0000000000
28843,100.0000000000,1000.0000000000,0.0000000000
28844,100.0000000000,1000.0000000000,0.0000000000
28845,100.0000000000,1000.0000000000,0.0000000000
28846,100.0000000000,1000.0000000000,0.0000000000
28847,100.0000000000,1000.0000000000,0.0000000000
28848,100.0000000000,1000.0000000000,0.0000000000
28849,100.0000000000,1000.0000000000,0.0000000000
28850,100.0000000000,1000.0000000000,0.0000000000
28851,100.0000000000,1000.0000000000,0.0000000000
28852,100.0000000000,1000.0000000000,0.0000000000
28853,100.0000000000,1000.0000000000,0.0000000000
28854,100.0000000000,1000.0000000000,0.0000000000
28855,100.0000000000,1000.0000000000,0.0000000000
28856,100.0000000000,1000.0000000000,0.0000000000
28857,100.0000000000,1000.0000000000,0.0000000000
28858,100.0000000000,1000.0000000000,0.0000000000
28859,100.0000000000,1000.0000000000,0.0000000000
28860,100.0000000000,1000.0000000000,0.0000000000
28861,100.0000000000,1000.0000000000,0.0000000000
28862,100.0000000000,1000.0000000000,0.0000000000
28863,100.0000000000,1000.0000000000,0.0000000000
28864,100.0000000000,1000.0000000000,0.0000000000
28865,100.0000000000,1000.0000000000,0.0000000000
28866,100.0000000000,1000.0000000000,0.0000000000
28867,100.0000000000,1000.0000000000,0.0000000000
28868,100.0000000000,1000.0000000000,0.0000000000
28869,100.0000000000,1000.0000000000,0.0000000000
28870,100.0000000000,1000.0000000000,0.0000000000
28871,100.0000000000,1000.0000000000,0.0000000000
28872,100.0000000000,1000.0000000000,0.0000000000
28873,100.0000000000,1000.0000000000,0.0000000000
28874,100.0000000000,1000.0000000000,0.0000000000
28875,100.0000000000,1000.0000000000,0.0000000000
28876,100.0000000000,1000.0000000000,0.0000000000
28877,100.0000000000,1000.0000000000,0.0000000000
28878,100.0000000000,1000.0000000000,0.0000000000
28879,100.0000000000,1000.0000000000,0.0000000000
28880,100.0000000000,1000.0000000000,0.0000000000
28881,100.0000000000,1000.0000000000,0.0000000000
28882,100.0000000000,1000.0000000000,0.0000000000
28883,100.0000000000,1000.0000000000,0.0000000000
28884,100.0000000000,1000.0000000000,0.0000000000
28885,100.0000000000,1000.0000000000,0.0000000000
28886,100.0000000000,1000.0000000000,0.0000000000
28887,100.0000000000,1000.0000000000,0.0000000000
28888,100.0000000000,1000.0000000000,0.0000000000
28889,100.0000000000,1000.0000000000,0.0000000000
28890,100.0000000000,1000.0000000000,0.0000000000
28891,100.0000000000,1000.0000000000,0.0000000000
28892,100.0000000000,1000.0000000000,0.0000000000
28893,100.0000000000,1000.0000000000,0.0000000000
28894,100.0000000000,1000.0000000000,0.0000000000
28895,100.0000000000,1000.0000000000,0.0000000000
28896,100.0000000000,1000.0000000000,0.0000000000
28897,100.0000000000,1000.0000000000,0.0000000000
28898,100.0000000000,1000.0000000000,0.0000000000
28899,100.0000000000,1000.0000000000,0.0000000000
28900,100.0000000000,1000.0000000000,0.0000000000
28901,100.0000000000,1000.0000000000,0.0000000000
28902,100.0000000000,1000.0000000000,0.0000000000
28903,100.0000000000,1000.0000000000,0.0000000000
28904,100.0000000000,1000.0000000000,0.0000000000
28905,100.0000000000,1000.0000000000,0.0000000000
28906,100.0000000000,1000.0000000000,0.0000000000
28907,100.0000000000,1000.0000000000,0.0000000000
28908,100.0000000000,1000.0000000000,0.0000000000
28909,100.0000000000,1000.0000000000,0.0000000000
28910,100.0000000000,1000.0000000000,0.0000000000
28911,100.0000000000,1000.0000000000,0.0000000000
28912,100.0000000000,1000.0000000000,0.0000000000
28913,100.0000000000,1000.0000000000,0.0000000000
28914,100.0000000000,1000.0000000000,0.0000000000
28915,100.0000000000,1000.0000000000,0.0000000000
28916,100.0000000000,1000.0000000000,0.0000000000
28917,100.0000000000,1000.0000000000,0.0000000000
28918,100.0000000000,1000.0000000000,0.0000000000
28919,100.0000000000,1000.0000000000,0.0000000000
28920,100.0000000000,1000.0000000000,0.0000000000
28921,100.0000000000,1000.0000000000,0.0000000000
28922,100.0000000000,1000.0000000000,0.0000000000
