epoca,a,b,mse
29612,60.0000000000,70.0000000000,0.0000000000
29613,60.0000000000,70.0000000000,0.0000000000
29614,60.0000000000,70.0000000000,0.0000000000
29615,60.0000000000,70.0000000000,0.0000000000
29616,60.0000000000,70.0000000000,0.0000000000
29617,60.0000000000,70.0000000000,0.0000000000
29618,60.0000000000,70.0000000000,0.0000000000
29619,60.0000000000,70.0000000000,0.0000000000
29620,60.0000000000,70.0000000000,0.0000000000
29621,60.0000000000,70.0000000000,0.0000000000
29622,60.0000000000,70.0000000000,0.0000000000
29623,60.0000000000,70.0000000000,0.0000000000
29624,60.0000000000,70.0000000000,0.0000000000
29625,60.0000000000,70.0000000000,0.0000000000
29626,60.0000000000,70.0000000000,0.0000000000
29627,60.0000000000,70.0000000000,0.0000000000
29628,60.0000000000,70.0000000000,0.0000000000
29629,60.0000000000,70.0000000000,0.0000000000
29630,60.0000000000,70.0000000000,0.0000000000
29631,60.0000000000,70.0000000000,0.0000000000
29632,60.0000000000,70.0000000000,0.0000000000
29633,60.0000000000,70.0000000000,0.0000000000
29634,60.0000000000,70.0000000000,0.0000000000
29635,60.0000000000,70.0000000000,0.0000000000
29636,60.0000000000,70.0000000000,0.0000000000
29637,60.0000000000,70.0000000000,0.0000000000
29638,60.0000000000,70.0000000000,0.0000000000
29639,60.0000000000,70.0000000000,0.0000000000
29640,60.0000000000,70.0000000000,0.0000000000
29641,60.0000000000,70.0000000000,0.0000000000
29642,60.0000000000,70.0000000000,0.0000000000
29643,60.0000000000,70.0000000000,0.0000000000
29644,60.0000000000,70.0000000000,0.0000000000
29645,60.0000000000,70.0000000000,0.0000000000
29646,60.0000000000,70.0000000000,0.0000000000
29647,60.0000000000,70.0000000000,0.0000000000
29648,60.0000000000,70.0000000000,0.0000000000
29649,60.0000000000,70.0000000000,0.0000000000
29650,60.0000000000,70.0000000000,0.0000000000
29651,60.0000000000,70.0000000000,0.0000000000
29652,60.0000000000,70.0000000000,0.0000000000
29653,60.0000000000,70.0000000000,0.0000000000
29654,60.0000000000,70.0000000000,0.0000000000
29655,60.0000000000,70.0000000000,0.0000000000
29656,60.0000000000,70.0000000000,0.0000000000
29657,60.0000000000,70.0000000000,0.0000000000
29658,60.0000000000,70.0000000000,0.0000000000
29659,60.0000000000,70.0000000000,0.0000000000
29660,60.0000000000,70.0000000000,0.0000000000
29661,60.0000000000,70.0000000000,0.0000000000
29662,60.0000000000,70.0000000000,0.0000000000
29663,60.0000000000,70.0000000000,0.0000000000
29664,60.0000000000,70.0000000000,0.0000000000
29665,60.0000000000,70.0000000000,0.0000000000
29666,60.0000000000,70.0000000000,0.0000000000
29667,60.0000000000,70.0000000000,0.0000000000
29668,60.0000000000,70.0000000000,0.0000000000
29669,60.0000000000,70.0000000000,0.0000000000
29670,60.0000000000,70.0000000000,0.0000000000
29671,60.0000000000,70.0000000000,0.0000000000
29672,60.0000000000,70.0000000000,0.0000000000
29673,60.0000000000,70.0000000000,0.0000000000
29674,60.0000000000,70.0000000000,0.0000000000
29675,60.0000000000,70.0000000000,0.0000000000
29676,60.0000000000,70.0000000000,0.0000000000
29677,60.0000000000,70.0000000000,0.0000000000
29678,60.0000000000,70.0000000000,0.0000000000
29679,60.0000000000,70.0000000000,0.0000000000
29680,60.0000000000,70.0000000000,0.0000000000
29681,60.0000000000,70.0000000000,0.0000000000
29682,60.0000000000,70.0000000000,0.0000000000
29683,60.0000000000,70.0000000000,0.0000000000
29684,60.0000000000,70.0000000000,0.0000000000
29685,60.0000000000,70.0000000000,0.0000000000
29686,60.0000000000,70.0000000000,0.0000000000
29687,60.0000000000,70.0000000000,0.0000000000
29688,60.0000000000,70.0000000000,0.0000000000
29689,60.0000000000,70.0000000000,0.0000000000
29690,60.0000000000,70.0000000000,0.0000000000
29691,60.0000000000,70.0000000000,0.0000000000
29692,60.0000000000,70.0000000000,0.0000000000
29693,60.0000000000,70.0000000000,0.0000000000
29694,60.0000000000,70.0000000000,0.0000000000
29695,60.0000000000,70.0000000000,0.0000000000
29696,60.0000000000,70.0000000000,0.0000000000
29697,60.0000000000,70.0000000000,0.0000000000
29698,60.0000000000,70.0000000000,0.0000000000
29699,60.0000000000,70.0000000000,0.0000000000
29700,60.0000000000,70.0000000000,0.0000000000
29701,60.0000000000,70.0000000000,0.0000000000
29702,60.0000000000,70.0000000000,0.0000000000
29703,60.0000000000,70.0000000000,0.0000000000
29704,60.0000000000,70.0000000000,0.0000000000
29705,60.0000000000,70.0000000000,0.0000000000
29706,60.0000000000,70.0000000000,0.0000000000
29707,60.0000000000,70.0000000000,0.0000000000
29708,60.0000000000,70.0000000000,0.0000000000
29709,60.0000000000,70.0000000000,0.0000000000
29710,60.0000000000,70.0000000000,0.0000000000
29711,60.0000000000,70.0000000000,0.0000000000
29712,60.0000000000,70.0000000000,0.0000000000
29713,60.0000000000,70.0000000000,0.0000000000
29714,60.0000000000,70.0000000000,0.0000000000
29715,60.0000000000,70.0000000000,0.0000000000
29716,60.0000000000,70.0000000000,0.0000000000
29717,60.0000000000,70.0000000000,0.0000000000
29718,60.0000000000,70.0000000000,0.0000000000
29719,60.0000000000,70.0000000000,0.0000000000
29720,60.0000000000,70.0000000000,0.0000000000
29721,60.0000000000,70.0000000000,0.0000000000
29722,60.0000000000,70.0000000000,0.0000000000
29723,60.0000000000,70.0000000000,0.0000000000
29724,60.0000000000,70.0000000000,0.0000000000
29725,60.0000000000,70.0000000000,0.0000000000
29726,60.0000000000,70.0000000000,0.0000000000
29727,60.0000000000,70.0000000000,0.0000000000
29728,60.0000000000,70.0000000000,0.0000000000
29729,60.0000000000,70.0000000000,0.0000000000
29730,60.0000000000,70.0000000000,0.0000000000
29731,60.0000000000,70.0000000000,0.0000000000
29732,60.0000000000,70.0000000000,0.0000000000
29733,60.0000000000,70.0000000000,0.0000000000
29734,60.0000000000,70.0000000000,0.0000000000
29735,60.0000000000,70.0000000000,0.0000000000
29736,60.0000000000,70.0000000000,0.0000000000
29737,60.0000000000,70.0000000000,0.0000000000
29738,60.0000000000,70.0000000000,0.0000000000
29739,60.0000000000,70.0000000000,0.0000000000
29740,60.0000000000,70.0000000000,0.0000000000
29741,60.0000000000,70.0000000000,0.0000000000
29742,60.0000000000,70.0000000000,0.0000000000
29743,60.0000000000,70.0000000000,0.0000000000
29744,60.0000000000,70.0000000000,0.0000000000
29745,60.0000000000,70.0000000000,0.0000000000
29746,60.0000000000,70.0000000000,0.0000000000
29747,60.0000000000,70.0000000000,0.0000000000
29748,60.0000000000,70.0000000000,0.0000000000
29749,60.0000000000,70.0000000000,0.0000000000
29750,60.0000000000,70.0000000000,0.0000000000
29751,60.0000000000,70.0000000000,0.0000000000
29752,60.0000000000,70.0000000000,0.0000000000
29753,60.0000000000,70.0000000000,0.0000000000
29754,60.0000000000,70.0000000000,0.0000000000
29755,60.0000000000,70.0000000000,0.0000000000
29756,60.0000000000,70.0000000000,0.0000000000
29757,60.0000000000,70.0000000000,0.0000000000
29758,60.0000000000,70.0000000000,0.0000000000
29759,60.0000000000,70.0000000000,0.0000000000
29760,60.0000000000,70.0000000000,0.0000000000
29761,60.0000000000,70.0000000000,0.0000000000
29762,60.0000000000,70.0000000000,0.0000000000
29763,60.0000000000,70.0000000000,0.0000000000
29764,60.0000000000,70.0000000000,0.0000000000
29765,60.0000000000,70.0000000000,0.0000000000
29766,60.0000000000,70.0000000000,0.0000000000
29767,60.0000000000,70.0000000000,0.0000000000
29768,60.0000000000,70.0000000000,0.0000000000
29769,60.0000000000,70.0000000000,0.0000000000
29770,60.0000000000,70.0000000000,0.0000000000
29771,60.0000000000,70.0000000000,0.0000000000
29772,60.0000000000,70.0000000000,0.0000000000
29773,60.0000000000,70.0000000000,0.0000000000
29774,60.0000000000,70.0000000000,0.0000000000
29775,60.0000000000,70.0000000000,0.0000000000
29776,60.0000000000,70.0000000000,0.0000000000
29777,60.0000000000,70.0000000000,0.0000000000
29778,60.0000000000,70.0000000000,0.0000000000
29779,60.0000000000,70.0000000000,0.0000000000
29780,60.0000000000,70.0000000000,0.0000000000
29781,60.0000000000,70.0000000000,0.0000000000
29782,60.0000000000,70.0000000000,0.0000000000
29783,60.0000000000,70.0000000000,0.0000000000
29784,60.0000000000,70.0000000000,0.0000000000
29785,60.0000000000,70.0000000000,0.0000000000
29786,60.0000000000,70.0000000000,0.0000000000
29787,60.0000000000,70.0000000000,0.0000000000
29788,60.0000000000,70.0000000000,0.0000000000
29789,60.0000000000,70.0000000000,0.0000000000
29790,60.0000000000,70.0000000000,0.0000000000
29791,60.0000000000,70.0000000000,0.0000000000
29792,60.0000000000,70.0000000000,0.0000000000
29793,60.0000000000,70.0000000000,0.0000000000
29794,60.0000000000,70.0000000000,0.0000000000
29795,60.0000000000,70.0000000000,0.0000000000
29796,60.0000000000,70.0000000000,0.0000000000
29797,60.0000000000,70.0000000000,0.0000000000
29798,60.0000000000,70.0000000000,0.0000000000
29799,60.0000000000,70.0000000000,0.0000000000
29800,60.0000000000,70.0000000000,0.0000000000
29801,60.0000000000,70.0000000000,0.0000000000
29802,60.0000000000,70.0000000000,0.0000000000
29803,60.0000000000,70.0000000000,0.0000000000
29804,60.0000000000,70.0000000000,0.0000000000
29805,60.0000000000,70.0000000000,0.0000000000
29806,60.0000000000,70.0000000000,0.0000000000
29807,60.0000000000,70.0000000000,0.0000000000
29808,60.0000000000,70.0000000000,0.0000000000
29809,60.0000000000,70.0000000000,0.0000000000
29810,60.0000000000,70.0000000000,0.0000000000
29811,60.0000000000,70.0000000000,0.0000000000
29812,60.0000000000,70.0000000000,0.0000000000
29813,60.0000000000,70.0000000000,0.0000000000
29814,60.0000000000,70.0000000000,0.0000000000
29815,60.0000000000,70.0000000000,0.0000000000
29816,60.0000000000,70.0000000000,0.0000000000
29817,60.0000000000,70.0000000000,0.0000000000
29818,60.0000000000,70.0000000000,0.0000000000
29819,60.0000000000,70.0000000000,0.0000000000
29820,60.0000000000,70.0000000000,0.0000000000
29821,60.0000000000,70.0000000000,0.0000000000
29822,60.0000000000,70.0000000000,0.0000000000
29823,60.0000000000,70.0000000000,0.0000000000
29824,60.0000000000,70.0000000000,0.0000000000
29825,60.0000000000,70.0000000000,0.0000000000
29826,60.0000000000,70.0000000000,0.0000000000
29827,60.0000000000,70.0000000000,0.0000000000
29828,60.0000000000,70.0000000000,0.0000000000
29829,60.0000000000,70.0000000000,0.0000000000
29830,60.0000000000,70.0000000000,0.0000000000
29831,60.0000000000,70.0000000000,0.0000000000
29832,60.0000000000,70.0000000000,0.0000000000
29833,60.0000000000,70.0000000000,0.0000000000
29834,60.0000000000,70.0000000000,0.0000000000
29835,60.0000000000,70.0000000000,0.0000000000
29836,60.0000000000,70.0000000000,0.0000000000
29837,60.0000000000,70.0000000000,0.0000000000
29838,60.0000000000,70.0000000000,0.0000000000
29839,60.0000000000,70.0000000000,0.0000000000
29840,60.0000000000,70.0000000000,0.0000000000
29841,60.0000000000,70.0000000000,0.0000000000
29842,60.0000000000,70.0000000000,0.0000000000
29843,60.0000000000,70.0000000000,0.0000000000
29844,60.0000000000,70.0000000000,0.0000000000
29845,60.0000000000,70.0000000000,0.0000000000
29846,60.0000000000,70.0000000000,0.0000000000
29847,60.0000000000,70.0000000000,0.0000000000
29848,60.0000000000,70.0000000000,0.0000000000
29849,60.0000000000,70.0000000000,0.0000000000
29850,60.0000000000,70.0000000000,0.0000000000
29851,60.0000000000,70.0000000000,0.0000000000
29852,60.0000000000,70.0000000000,0.0000000000
29853,60.0000000000,70.0000000000,0.0000000000
29854,60.0000000000,70.0000000000,0.0000000000
29855,60.0000000000,70.0000000000,0.0000000000
29856,60.0000000000,70.0000000000,0.0000000000
29857,60.0000000000,70.0000000000,0.0000000000
29858,60.0000000000,70.0000000000,0.0000000000
29859,60.0000000000,70.0000000000,0.0000000000
29860,60.0000000000,70.0000000000,0.0000000000
29861,60.0000000000,70.0000000000,0.0000000000
29862,60.0000000000,70.0000000000,0.0000000000
29863,60.0000000000,70.0000000000,0.0000000000
29864,60.0000000000,70.0000000000,0.0000000000
29865,60.0000000000,70.0000000000,0.0000000000
29866,60.0000000000,70.0000000000,0.0000000000
29867,60.0000000000,70.0000000000,0.0000000000
29868,60.0000000000,70.0000000000,0.0000000000
29869,60.0000000000,70.0000000000,0.0000000000
29870,60.0000000000,70.0000000000,0.0000000000
29871,60.0000000000,70.0000000000,0.0000000000
29872,60.0000000000,70.0000000000,0.0000000000
29873,60.0000000000,70.0000000000,0.0000000000
29874,60.0000000000,70.0000000000,0.0000000000
29875,60.0000000000,70.0000000000,0.0000000000
29876,60.0000000000,70.0000000000,0.0000000000
29877,60.0000000000,70.0000000000,0.0000000000
29878,60.0000000000,70.0000000000,0.0000000000
29879,60.0000000000,70.0000000000,0.0000000000
29880,60.0000000000,70.0000000000,0.0000000000
29881,60.0000000000,70.0000000000,0.0000000000
29882,60.0000000000,70.0000000000,0.0000000000
29883,60.0000000000,70.0000000000,0.0000000000
29884,60.0000000000,70.0000000000,0.0000000000
29885,60.0000000000,70.0000000000,0.0000000000
29886,60.0000000000,70.0000000000,0.0000000000
29887,60.0000000000,70.0000000000,0.0000000000
29888,60.0000000000,70.0000000000,0.0000000000
29889,60.0000000000,70.0000000000,0.0000000000
29890,60.0000000000,70.0000000000,0.0000000000
29891,60.0000000000,70.0000000000,0.0000000000
29892,60.0000000000,70.0000000000,0.0000000000
29893,60.0000000000,70.0000000000,0.0000000000
29894,60.0000000000,70.0000000000,0.0000000000
29895,60.0000000000,70.0000000000,0.0000000000
29896,60.0000000000,70.0000000000,0.0000000000
29897,60.0000000000,70.0000000000,0.0000000000
29898,60.0000000000,70.0000000000,0.0000000000
29899,60.0000000000,70.0000000000,0.0000000000
29900,60.0000000000,70.0000000000,0.0000000000
29901,60.0000000000,70.0000000000,0.0000000000
29902,60.0000000000,70.0000000000,0.0000000000
29903,60.0000000000,70.0000000000,0.0000000000
29904,60.0000000000,70.0000000000,0.0000000000
29905,60.0000000000,70.0000000000,0.0000000000
29906,60.0000000000,70.0000000000,0.0000000000
29907,60.0000000000,70.0000000000,0.0000000000
29908,60.0000000000,70.0000000000,0.0000000000
29909,60.0000000000,70.0000000000,0.0000000000
29910,60.0000000000,70.0000000000,0.0000000000
29911,60.0000000000,70.0000000000,0.0000000000
29912,60.0000000000,70.0000000000,0.0000000000
29913,60.0000000000,70.0000000000,0.0000000000
29914,60.0000000000,70.0000000000,0.0000000000
29915,60.0000000000,70.0000000000,0.0000000000
29916,60.0000000000,70.0000000000,0.0000000000
29917,60.0000000000,70.0000000000,0.0000000000
29918,60.0000000000,70.0000000000,0.0000000000
29919,60.0000000000,70.0000000000,0.0000000000
29920,60.0000000000,70.0000000000,0.0000000000
29921,60.0000000000,70.0000000000,0.0000000000
29922,60.0000000000,70.0000000000,0.0000000000
29923,60.0000000000,70.0000000000,0.0000000000
29924,60.0000000000,70.0000000000,0.0000000000
29925,60.0000000000,70.0000000000,0.0000000000
29926,60.0000000000,70.0000000000,0.0000000000
29927,60.0000000000,70.0000000000,0.0000000000
29928,60.0000000000,70.0000000000,0.0000000000
29929,60.0000000000,70.0000000000,0.0000000000
29930,60.0000000000,70.0000000000,0.0000000000
29931,60.0000000000,70.0000000000,0.0000000000
29932,60.0000000000,70.0000000000,0.0000000000
29933,60.0000000000,70.0000000000,0.0000000000
29934,60.0000000000,70.0000000000,0.0000000000
29935,60.0000000000,70.0000000000,0.0000000000
29936,60.0000000000,70.0000000000,0.0000000000
29937,60.0000000000,70.0000000000,0.0000000000
29938,60.0000000000,70.0000000000,0.0000000000
29939,60.0000000000,70.0000000000,0.0000000000
29940,60.0000000000,70.0000000000,0.0000000000
29941,60.0000000000,70.0000000000,0.0000000000
29942,60.0000000000,70.0000000000,0.0000000000
29943,60.0000000000,70.0000000000,0.0000000000
29944,60.0000000000,70.0000000000,0.0000000000
29945,60.0000000000,70.0000000000,0.0000000000
29946,60.0000000000,70.0000000000,0.0000000000
29947,60.0000000000,70.0000000000,0.0000000000
29948,60.0000000000,70.0000000000,0.0000000000
29949,60.0000000000,70.0000000000,0.0000000000
29950,60.0000000000,70.0000000000,0.0000000000
29951,60.0000000000,70.0000000000,0.0000000000
29952,60.0000000000,70.0000000000,0.0000000000
29953,60.0000000000,70.0000000000,0.0000000000
29954,60.0000000000,70.0000000000,0.0000000000
29955,60.0000000000,70.0000000000,0.0000000000
29956,60.0000000000,70.0000000000,0.0000000000
29957,60.0000000000,70.0000000000,0.0000000000
29958,60.0000000000,70.0000000000,0.0000000000
29959,60.0000000000,70.0000000000,0.0000000000
29960,60.0000000000,70.0000000000,0.0000000000
29961,60.0000000000,70.0000000000,0.0000000000
29962,60.0000000000,70.0000000000,0.0000000000
29963,60.0000000000,70.0000000000,0.0000000000
29964,60.0000000000,70.0000000000,0.0000000000
29965,60.0000000000,70.0000000000,0.0000000000
29966,60.0000000000,70.0000000000,0.0000000000
29967,60.0000000000,70.0000000000,0.0000000000
29968,60.0000000000,70.0000000000,0.0000000000
29969,60.0000000000,70.0000000000,0.0000000000
29970,60.0000000000,70.0000000000,0.0000000000
29971,60.0000000000,70.0000000000,0.0000000000
29972,60.0000000000,70.0000000000,0.0000000000
29973,60.0000000000,70.0000000000,0.0000000000
29974,60.0000000000,70.0000000000,0.0000000000
29975,60.0000000000,70.0000000000,0.0000000000
29976,60.0000000000,70.0000000000,0.0000000000
29977,60.0000000000,70.0000000000,0.0000000000
29978,60.0000000000,70.0000000000,0.0000000000
29979,60.0000000000,70.0000000000,0.0000000000
29980,60.0000000000,70.0000000000,0.0000000000
29981,60.0000000000,70.0000000000,0.0000000000
29982,60.0000000000,70.0000000000,0.0000000000
29983,60.0000000000,70.0000000000,0.0000000000
29984,60.0000000000,70.0000000000,0.0000000000
29985,60.0000000000,70.0000000000,0.0000000000
29986,60.0000000000,70.0000000000,0.0000000000
29987,60.0000000000,70.0000000000,0.0000000000
